coral_id,date,transplantation,type,knoll,species,survival_status,trapezia,alpheus,spirobranchus_giganteus,collector,coral_id_raw,species_raw,date_raw,genus,cohort,treatment,coral_uid,monitoring_start,months_of_monitoring,pre_monitoring_date_flag,inverts_observed,collector_clean,bio_colony_id,source_coral_uid,source_cohort,source_monitoring_start,source_transplantation,survey_occasion,month_bin
6Sp4,2006-07-01,control_unified,control,6,Stylophora_pistillata,0,1,0,0,NA,6Sp4,Stylophora_pistillata,1/7/2006,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,7,FALSE,TRUE,NA,6Sp4,6Sp4_control_T1,T1,2005-12-01,control_T1,8,7
6Sp4,2006-08-01,control_unified,control,6,Stylophora_pistillata,0,1,0,0,NA,6Sp4,Stylophora_pistillata,1/8/2006,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,8,FALSE,TRUE,NA,6Sp4,6Sp4_control_T1,T1,2005-12-01,control_T1,9,8
6Sp4,2006-09-01,control_unified,control,6,Stylophora_pistillata,0,2,0,0,NA,6Sp4,Stylophora_pistillata,1/9/2006,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,9,FALSE,TRUE,NA,6Sp4,6Sp4_control_T1,T1,2005-12-01,control_T1,10,9
6Sp4,2006-11-01,control_unified,control,6,Stylophora_pistillata,0,1,0,0,NA,6Sp4,Stylophora_pistillata,1/11/2006,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,11,FALSE,TRUE,NA,6Sp4,6Sp4_control_T1,T1,2005-12-01,control_T1,11,11
6Sp4,2006-12-01,control_unified,control,6,Stylophora_pistillata,0,0,0,0,NA,6Sp4,Stylophora_pistillata,1/12/2006,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,12,FALSE,TRUE,NA,6Sp4,6Sp4_control_T1,T1,2005-12-01,control_T1,12,12
6Sp4,2007-02-01,control_unified,control,6,Stylophora_pistillata,0,2,0,0,NA,6Sp4,Stylophora_pistillata,1/2/2007,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,14,FALSE,TRUE,NA,6Sp4,6Sp4_control_T1,T1,2005-12-01,control_T1,13,14
6Sp4,2007-04-01,control_unified,control,6,Stylophora_pistillata,0,2,0,0,NA,6Sp4,Stylophora_pistillata,1/4/2007,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,16,FALSE,TRUE,NA,6Sp4,6Sp4_control_T1,T1,2005-12-01,control_T1,14,16
6Sp4,2007-06-01,control_unified,control,6,Stylophora_pistillata,0,1,0,0,NA,6Sp4,Stylophora_pistillata,1/6/2007,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,18,FALSE,TRUE,NA,6Sp4,6Sp4_control_T1,T1,2005-12-01,control_T1,15,18
6Sp4,2007-07-01,control_unified,control,6,Stylophora_pistillata,0,2,0,0,NA,6Sp4,Stylophora_pistillata,1/7/2007,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,19,FALSE,TRUE,NA,6Sp4,6Sp4_control_T1,T1,2005-12-01,control_T1,16,19
6Sp4,2007-09-01,control_unified,control,6,Stylophora_pistillata,0,2,0,1,NA,6Sp4,Stylophora_pistillata,1/9/2007,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,21,FALSE,TRUE,NA,6Sp4,6Sp4_control_T1,T1,2005-12-01,control_T1,17,21
6Sp4,2007-10-01,control_unified,control,6,Stylophora_pistillata,0,2,0,0,NA,6Sp4,Stylophora_pistillata,1/10/2007,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,22,FALSE,TRUE,NA,6Sp4,6Sp4_control_T2,T2,2007-06-01,control_T2,18,22
6Sp4,2007-12-01,control_unified,control,6,Stylophora_pistillata,0,2,0,0,NA,6Sp4,Stylophora_pistillata,1/12/2007,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,24,FALSE,TRUE,NA,6Sp4,6Sp4_control_T2,T2,2007-06-01,control_T2,19,24
6Sp4,2008-09-01,control_unified,control,6,Stylophora_pistillata,0,2,0,0,NA,6Sp4,Stylophora_pistillata,1/9/2008,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,33,FALSE,TRUE,NA,6Sp4,6Sp4_control_T2,T2,2007-06-01,control_T2,20,33
6Sp4,2008-12-01,control_unified,control,6,Stylophora_pistillata,0,2,0,0,NA,6Sp4,Stylophora_pistillata,1/12/2008,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,36,FALSE,TRUE,NA,6Sp4,6Sp4_control_T2,T2,2007-06-01,control_T2,21,36
6Sp4,2009-04-01,control_unified,control,6,Stylophora_pistillata,0,2,0,0,NA,6Sp4,Stylophora_pistillata,1/4/2009,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,40,FALSE,TRUE,NA,6Sp4,6Sp4_control_T2,T2,2007-06-01,control_T2,22,40
6Sp4,2009-09-01,control_unified,control,6,Stylophora_pistillata,0,1,0,0,NA,6Sp4,Stylophora_pistillata,1/9/2009,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,45,FALSE,TRUE,NA,6Sp4,6Sp4_control_T2,T2,2007-06-01,control_T2,23,45
6Sp4,2011-11-01,control_unified,control,6,Stylophora_pistillata,0,0,0,0,NA,6Sp4,Stylophora_pistillata,1/11/2011,Stylophora,Unified,control,6Sp4_control_unified,2005-12-01,71,FALSE,TRUE,NA,6Sp4,6Sp4_control_T2,T2,2007-06-01,control_T2,26,71
6Sp5,2005-12-01,control_unified,control,6,Stylophora_pistillata,0,2,0,0,NA,6Sp5,Stylophora_pistillata,1/12/2005,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,0,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,1,0
6Sp5,2006-01-01,control_unified,control,6,Stylophora_pistillata,0,2,0,0,NA,6Sp5,Stylophora_pistillata,1/1/2006,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,1,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,2,1
6Sp5,2006-02-01,control_unified,control,6,Stylophora_pistillata,0,2,0,1,NA,6Sp5,Stylophora_pistillata,1/2/2006,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,2,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,3,2
6Sp5,2006-03-01,control_unified,control,6,Stylophora_pistillata,0,1,0,1,NA,6Sp5,Stylophora_pistillata,1/3/2006,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,3,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,4,3
6Sp5,2006-04-01,control_unified,control,6,Stylophora_pistillata,0,2,0,1,NA,6Sp5,Stylophora_pistillata,1/4/2006,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,4,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,5,4
6Sp5,2006-05-01,control_unified,control,6,Stylophora_pistillata,0,2,0,1,NA,6Sp5,Stylophora_pistillata,1/5/2006,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,5,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,6,5
6Sp5,2006-06-01,control_unified,control,6,Stylophora_pistillata,0,2,0,1,NA,6Sp5,Stylophora_pistillata,1/6/2006,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,6,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,7,6
6Sp5,2006-07-01,control_unified,control,6,Stylophora_pistillata,0,2,0,1,NA,6Sp5,Stylophora_pistillata,1/7/2006,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,7,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,8,7
6Sp5,2006-08-01,control_unified,control,6,Stylophora_pistillata,0,1,0,1,NA,6Sp5,Stylophora_pistillata,1/8/2006,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,8,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,9,8
6Sp5,2006-09-01,control_unified,control,6,Stylophora_pistillata,0,2,0,1,NA,6Sp5,Stylophora_pistillata,1/9/2006,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,9,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,10,9
6Sp5,2006-11-01,control_unified,control,6,Stylophora_pistillata,0,2,0,1,NA,6Sp5,Stylophora_pistillata,1/11/2006,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,11,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,11,11
6Sp5,2006-12-01,control_unified,control,6,Stylophora_pistillata,0,2,0,1,NA,6Sp5,Stylophora_pistillata,1/12/2006,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,12,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,12,12
6Sp5,2007-02-01,control_unified,control,6,Stylophora_pistillata,0,2,0,1,NA,6Sp5,Stylophora_pistillata,1/2/2007,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,14,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,13,14
6Sp5,2007-04-01,control_unified,control,6,Stylophora_pistillata,0,1,0,1,NA,6Sp5,Stylophora_pistillata,1/4/2007,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,16,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,14,16
6Sp5,2007-06-01,control_unified,control,6,Stylophora_pistillata,0,2,0,1,NA,6Sp5,Stylophora_pistillata,1/6/2007,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,18,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,15,18
6Sp5,2007-07-01,control_unified,control,6,Stylophora_pistillata,0,2,0,1,NA,6Sp5,Stylophora_pistillata,1/7/2007,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,19,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,16,19
6Sp5,2007-09-01,control_unified,control,6,Stylophora_pistillata,0,2,0,1,NA,6Sp5,Stylophora_pistillata,1/9/2007,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,21,FALSE,TRUE,NA,6Sp5,6Sp5_control_T1,T1,2005-12-01,control_T1,17,21
6Sp5,2007-10-01,control_unified,control,6,Stylophora_pistillata,0,2,0,0,NA,6Sp5,Stylophora_pistillata,1/10/2007,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,22,FALSE,TRUE,NA,6Sp5,6Sp5_control_T2,T2,2007-06-01,control_T2,18,22
6Sp5,2007-12-01,control_unified,control,6,Stylophora_pistillata,0,0,0,0,NA,6Sp5,Stylophora_pistillata,1/12/2007,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,24,FALSE,TRUE,NA,6Sp5,6Sp5_control_T2,T2,2007-06-01,control_T2,19,24
6Sp5,2008-09-01,control_unified,control,6,Stylophora_pistillata,0,2,0,0,NA,6Sp5,Stylophora_pistillata,1/9/2008,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,33,FALSE,TRUE,NA,6Sp5,6Sp5_control_T2,T2,2007-06-01,control_T2,20,33
6Sp5,2008-12-01,control_unified,control,6,Stylophora_pistillata,0,2,0,0,NA,6Sp5,Stylophora_pistillata,1/12/2008,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,36,FALSE,TRUE,NA,6Sp5,6Sp5_control_T2,T2,2007-06-01,control_T2,21,36
6Sp5,2009-04-01,control_unified,control,6,Stylophora_pistillata,0,2,0,0,NA,6Sp5,Stylophora_pistillata,1/4/2009,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,40,FALSE,TRUE,NA,6Sp5,6Sp5_control_T2,T2,2007-06-01,control_T2,22,40
6Sp5,2009-09-01,control_unified,control,6,Stylophora_pistillata,0,0,0,0,NA,6Sp5,Stylophora_pistillata,1/9/2009,Stylophora,Unified,control,6Sp5_control_unified,2005-12-01,45,FALSE,TRUE,NA,6Sp5,6Sp5_control_T2,T2,2007-06-01,control_T2,23,45
7Pd1,2005-12-01,control_unified,control,7,Pocillopora_damicornis,0,6,4,3,NA,7Pd1,Pocillopora_damicornis,1/12/2005,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,0,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,1,0
7Pd1,2006-01-01,control_unified,control,7,Pocillopora_damicornis,0,6,4,0,NA,7Pd1,Pocillopora_damicornis,1/1/2006,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,1,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,2,1
7Pd1,2006-02-01,control_unified,control,7,Pocillopora_damicornis,0,6,0,1,NA,7Pd1,Pocillopora_damicornis,1/2/2006,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,2,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,3,2
7Pd1,2006-03-01,control_unified,control,7,Pocillopora_damicornis,0,6,4,3,NA,7Pd1,Pocillopora_damicornis,1/3/2006,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,3,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,4,3
7Pd1,2006-04-01,control_unified,control,7,Pocillopora_damicornis,0,6,4,3,NA,7Pd1,Pocillopora_damicornis,1/4/2006,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,4,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,5,4
7Pd1,2006-05-01,control_unified,control,7,Pocillopora_damicornis,0,2,1,3,NA,7Pd1,Pocillopora_damicornis,1/5/2006,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,5,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,6,5
7Pd1,2006-06-01,control_unified,control,7,Pocillopora_damicornis,0,6,4,3,NA,7Pd1,Pocillopora_damicornis,1/6/2006,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,6,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,7,6
7Pd1,2006-07-01,control_unified,control,7,Pocillopora_damicornis,0,0,0,3,NA,7Pd1,Pocillopora_damicornis,1/7/2006,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,7,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,8,7
7Pd1,2006-08-01,control_unified,control,7,Pocillopora_damicornis,0,6,4,3,NA,7Pd1,Pocillopora_damicornis,1/8/2006,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,8,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,9,8
7Pd1,2006-09-01,control_unified,control,7,Pocillopora_damicornis,0,0,0,3,NA,7Pd1,Pocillopora_damicornis,1/9/2006,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,9,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,10,9
7Pd1,2006-11-01,control_unified,control,7,Pocillopora_damicornis,0,6,4,3,NA,7Pd1,Pocillopora_damicornis,1/11/2006,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,11,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,11,11
7Pd1,2006-12-01,control_unified,control,7,Pocillopora_damicornis,0,6,4,3,NA,7Pd1,Pocillopora_damicornis,1/12/2006,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,12,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,12,12
7Pd1,2007-02-01,control_unified,control,7,Pocillopora_damicornis,0,0,0,3,NA,7Pd1,Pocillopora_damicornis,1/2/2007,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,14,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,13,14
7Pd1,2007-04-01,control_unified,control,7,Pocillopora_damicornis,0,6,4,3,NA,7Pd1,Pocillopora_damicornis,1/4/2007,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,16,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,14,16
7Pd1,2007-06-01,control_unified,control,7,Pocillopora_damicornis,0,0,0,0,NA,7Pd1,Pocillopora_damicornis,1/6/2007,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,18,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,15,18
7Pd1,2007-07-01,control_unified,control,7,Pocillopora_damicornis,0,0,0,0,NA,7Pd1,Pocillopora_damicornis,1/7/2007,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,19,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,16,19
7Pd1,2007-09-01,control_unified,control,7,Pocillopora_damicornis,0,0,0,0,NA,7Pd1,Pocillopora_damicornis,1/9/2007,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,21,FALSE,TRUE,NA,7Pd1,7Pd1_control_T1,T1,2005-12-01,control_T1,17,21
7Pd1,2007-10-01,control_unified,control,7,Pocillopora_damicornis,0,0,0,0,NA,7Pd1,Pocillopora_damicornis,1/10/2007,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,22,FALSE,TRUE,NA,7Pd1,7Pd1_control_T2,T2,2007-06-01,control_T2,18,22
7Pd1,2007-12-01,control_unified,control,7,Pocillopora_damicornis,0,0,0,0,NA,7Pd1,Pocillopora_damicornis,1/12/2007,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,24,FALSE,TRUE,NA,7Pd1,7Pd1_control_T2,T2,2007-06-01,control_T2,19,24
7Pd1,2008-09-01,control_unified,control,7,Pocillopora_damicornis,0,4,0,2,NA,7Pd1,Pocillopora_damicornis,1/9/2008,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,33,FALSE,TRUE,NA,7Pd1,7Pd1_control_T2,T2,2007-06-01,control_T2,20,33
7Pd1,2008-12-01,control_unified,control,7,Pocillopora_damicornis,0,2,2,0,NA,7Pd1,Pocillopora_damicornis,1/12/2008,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,36,FALSE,TRUE,NA,7Pd1,7Pd1_control_T2,T2,2007-06-01,control_T2,21,36
7Pd1,2009-04-01,control_unified,control,7,Pocillopora_damicornis,0,2,2,0,NA,7Pd1,Pocillopora_damicornis,1/4/2009,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,40,FALSE,TRUE,NA,7Pd1,7Pd1_control_T2,T2,2007-06-01,control_T2,22,40
7Pd1,2009-09-01,control_unified,control,7,Pocillopora_damicornis,0,2,2,0,NA,7Pd1,Pocillopora_damicornis,1/9/2009,Pocillopora,Unified,control,7Pd1_control_unified,2005-12-01,45,FALSE,TRUE,NA,7Pd1,7Pd1_control_T2,T2,2007-06-01,control_T2,23,45
7Sp1,2005-12-01,control_unified,control,7,Stylophora_pistillata,0,2,0,0,NA,7Sp1,Stylophora_pistillata,1/12/2005,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,0,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,1,0
7Sp1,2006-01-01,control_unified,control,7,Stylophora_pistillata,0,2,0,0,NA,7Sp1,Stylophora_pistillata,1/1/2006,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,1,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,2,1
7Sp1,2006-02-01,control_unified,control,7,Stylophora_pistillata,0,2,0,0,NA,7Sp1,Stylophora_pistillata,1/2/2006,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,2,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,3,2
7Sp1,2006-03-01,control_unified,control,7,Stylophora_pistillata,0,0,0,0,NA,7Sp1,Stylophora_pistillata,1/3/2006,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,3,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,4,3
7Sp1,2006-04-01,control_unified,control,7,Stylophora_pistillata,0,1,0,0,NA,7Sp1,Stylophora_pistillata,1/4/2006,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,4,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,5,4
7Sp1,2006-05-01,control_unified,control,7,Stylophora_pistillata,0,0,0,0,NA,7Sp1,Stylophora_pistillata,1/5/2006,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,5,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,6,5
7Sp1,2006-06-01,control_unified,control,7,Stylophora_pistillata,0,1,0,0,NA,7Sp1,Stylophora_pistillata,1/6/2006,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,6,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,7,6
7Sp1,2006-07-01,control_unified,control,7,Stylophora_pistillata,0,2,0,0,NA,7Sp1,Stylophora_pistillata,1/7/2006,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,7,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,8,7
7Sp1,2006-08-01,control_unified,control,7,Stylophora_pistillata,0,0,0,0,NA,7Sp1,Stylophora_pistillata,1/8/2006,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,8,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,9,8
7Sp1,2006-09-01,control_unified,control,7,Stylophora_pistillata,0,2,0,0,NA,7Sp1,Stylophora_pistillata,1/9/2006,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,9,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,10,9
7Sp1,2006-11-01,control_unified,control,7,Stylophora_pistillata,0,2,0,0,NA,7Sp1,Stylophora_pistillata,1/11/2006,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,11,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,11,11
7Sp1,2006-12-01,control_unified,control,7,Stylophora_pistillata,0,2,0,0,NA,7Sp1,Stylophora_pistillata,1/12/2006,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,12,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,12,12
7Sp1,2007-02-01,control_unified,control,7,Stylophora_pistillata,0,0,0,0,NA,7Sp1,Stylophora_pistillata,1/2/2007,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,14,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,13,14
7Sp1,2007-04-01,control_unified,control,7,Stylophora_pistillata,0,0,0,0,NA,7Sp1,Stylophora_pistillata,1/4/2007,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,16,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,14,16
7Sp1,2007-06-01,control_unified,control,7,Stylophora_pistillata,0,1,0,0,NA,7Sp1,Stylophora_pistillata,1/6/2007,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,18,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,15,18
7Sp1,2007-07-01,control_unified,control,7,Stylophora_pistillata,0,2,0,0,NA,7Sp1,Stylophora_pistillata,1/7/2007,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,19,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,16,19
7Sp1,2007-09-01,control_unified,control,7,Stylophora_pistillata,0,2,0,0,NA,7Sp1,Stylophora_pistillata,1/9/2007,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,21,FALSE,TRUE,NA,7Sp1,7Sp1_control_T1,T1,2005-12-01,control_T1,17,21
7Sp1,2007-10-01,control_unified,control,7,Stylophora_pistillata,0,2,0,0,NA,7Sp1,Stylophora_pistillata,1/10/2007,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,22,FALSE,TRUE,NA,7Sp1,7Sp1_control_T2,T2,2007-06-01,control_T2,18,22
7Sp1,2007-12-01,control_unified,control,7,Stylophora_pistillata,0,2,0,0,NA,7Sp1,Stylophora_pistillata,1/12/2007,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,24,FALSE,TRUE,NA,7Sp1,7Sp1_control_T2,T2,2007-06-01,control_T2,19,24
7Sp1,2008-09-01,control_unified,control,7,Stylophora_pistillata,0,2,0,0,NA,7Sp1,Stylophora_pistillata,1/9/2008,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,33,FALSE,TRUE,NA,7Sp1,7Sp1_control_T2,T2,2007-06-01,control_T2,20,33
7Sp1,2008-12-01,control_unified,control,7,Stylophora_pistillata,0,2,0,2,NA,7Sp1,Stylophora_pistillata,1/12/2008,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,36,FALSE,TRUE,NA,7Sp1,7Sp1_control_T2,T2,2007-06-01,control_T2,21,36
7Sp1,2009-04-01,control_unified,control,7,Stylophora_pistillata,0,2,0,0,NA,7Sp1,Stylophora_pistillata,1/4/2009,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,40,FALSE,TRUE,NA,7Sp1,7Sp1_control_T2,T2,2007-06-01,control_T2,22,40
7Sp1,2009-09-01,control_unified,control,7,Stylophora_pistillata,0,2,0,0,NA,7Sp1,Stylophora_pistillata,1/9/2009,Stylophora,Unified,control,7Sp1_control_unified,2005-12-01,45,FALSE,TRUE,NA,7Sp1,7Sp1_control_T2,T2,2007-06-01,control_T2,23,45
8Pd1,2005-12-01,control_unified,control,8,Pocillopora_damicornis,0,1,0,0,NA,8Pd1,Pocillopora_damicornis,1/12/2005,Pocillopora,Unified,control,8Pd1_control_unified,2005-12-01,0,FALSE,TRUE,NA,8Pd1,8Pd1_control_T1,T1,2005-12-01,control_T1,1,0
8Pd1,2006-01-01,control_unified,control,8,Pocillopora_damicornis,0,2,0,0,NA,8Pd1,Pocillopora_damicornis,1/1/2006,Pocillopora,Unified,control,8Pd1_control_unified,2005-12-01,1,FALSE,TRUE,NA,8Pd1,8Pd1_control_T1,T1,2005-12-01,control_T1,2,1
8Pd1,2006-02-01,control_unified,control,8,Pocillopora_damicornis,0,2,0,0,NA,8Pd1,Pocillopora_damicornis,1/2/2006,Pocillopora,Unified,control,8Pd1_control_unified,2005-12-01,2,FALSE,TRUE,NA,8Pd1,8Pd1_control_T1,T1,2005-12-01,control_T1,3,2
8Pd1,2006-03-01,control_unified,control,8,Pocillopora_damicornis,0,1,0,0,NA,8Pd1,Pocillopora_damicornis,1/3/2006,Pocillopora,Unified,control,8Pd1_control_unified,2005-12-01,3,FALSE,TRUE,NA,8Pd1,8Pd1_control_T1,T1,2005-12-01,control_T1,4,3
8Pd1,2006-04-01,control_unified,control,8,Pocillopora_damicornis,0,2,0,0,NA,8Pd1,Pocillopora_damicornis,1/4/2006,Pocillopora,Unified,control,8Pd1_control_unified,2005-12-01,4,FALSE,TRUE,NA,8Pd1,8Pd1_control_T1,T1,2005-12-01,control_T1,5,4
8Pd1,2006-05-01,control_unified,control,8,Pocillopora_damicornis,0,1,1,0,NA,8Pd1,Pocillopora_damicornis,1/5/2006,Pocillopora,Unified,control,8Pd1_control_unified,2005-12-01,5,FALSE,TRUE,NA,8Pd1,8Pd1_control_T1,T1,2005-12-01,control_T1,6,5
